64	0.000000055	0.000000130
64	0.000000054	0.000000109
64	0.000000054	0.000000119
64	0.000000043	0.000000108
64	0.000000076	0.000000282
64	0.000000054	0.000000304
64	0.000000120	0.000000152
64	0.000000098	0.000000130
64	0.000000054	0.000000108
64	0.000000054	0.000000130
64	0.000000055	0.000000130
64	0.000000055	0.000000315
64	0.000000054	0.000000131
64	0.000000054	0.000000152
64	0.000000163	0.000000152
64	0.000000055	0.000000130
64	0.000000055	0.000000119
64	0.000000054	0.000000250
64	0.000000065	0.000000130
64	0.000000054	0.000000141
64	0.000000054	0.000000130
64	0.000000054	0.000000119
64	0.000000054	0.000000141
64	0.000000055	0.000000109
64	0.000000054	0.000000152
64	0.000000055	0.000000119
64	0.000000055	0.000000141
64	0.000000054	0.000000152
64	0.000000054	0.000000130
64	0.000000054	0.000000119
64	0.000000054	0.000000120
64	0.000000055	0.000000119
64	0.000000054	0.000000108
64	0.000000055	0.000000130
64	0.000000076	0.000000207
64	0.000000054	0.000000097
64	0.000000055	0.000000087
64	0.000000043	0.000000087
64	0.000000043	0.000000098
64	0.000000043	0.000000087
64	0.000000044	0.000000098
64	0.000000054	0.000000086
64	0.000000054	0.000000087
64	0.000000043	0.000000097
64	0.000000044	0.000000098
64	0.000000043	0.000000087
64	0.000000044	0.000000087
64	0.000000054	0.000000086
64	0.000000044	0.000000098
64	0.000000044	0.000000087
64	0.000000044	0.000000087
64	0.000000043	0.000000087
64	0.000000044	0.000000087
64	0.000000055	0.000000087
64	0.000000076	0.000000206
64	0.000000044	0.000000098
64	0.000000054	0.000000086
64	0.000000044	0.000000087
64	0.000000054	0.000000087
64	0.000000044	0.000000087
64	0.000000043	0.000000097
64	0.000000043	0.000000087
64	0.000000054	0.000000087
64	0.000000043	0.000000087
64	0.000000076	0.000000207
64	0.000000055	0.000000087
64	0.000000044	0.000000098
64	0.000000044	0.000000087
64	0.000000043	0.000000098
64	0.000000044	0.000000087
64	0.000000043	0.000000087
64	0.000000271	0.000000086
64	0.000000055	0.000000087
64	0.000000043	0.000000098
64	0.000000066	0.000000195
128	0.000000420	0.000000951
128	0.000000121	0.000000791
128	0.000000090	0.000000561
128	0.000000090	0.000000311
128	0.000000090	0.000000291
128	0.000000090	0.000000251
128	0.000000090	0.000000250
128	0.000000091	0.000000250
128	0.000000090	0.000000261
128	0.000000190	0.000000731
128	0.000000100	0.000000461
128	0.000000110	0.000000381
128	0.000000100	0.000000331
128	0.000000100	0.000000331
128	0.000000110	0.000000370
128	0.000000100	0.000000360
128	0.000000100	0.000000391
128	0.000000110	0.000000551
128	0.000000120	0.000000661
128	0.000000111	0.000000391
128	0.000000111	0.000000370
